objectID,objectType,playerID,handedness,gender,ethnicity,race,allModelsBrent,allModelsGabe
6102,racquet ,538,1,2,1,6,0,0
6101,cranberry ,538,1,2,1,6,0,0
6100,slippers ,538,1,2,1,6,-1,-1
6099,seaweed ,538,1,2,1,6,0,0
6098,blueberry ,538,1,2,1,6,0,0
6097,honeydew ,538,1,2,1,6,0,0
6096,moose ,538,1,2,1,6,-1,-1
6095,cabinet ,538,1,2,1,6,0,0
6094,football ,538,1,2,1,6,0,0
6093,finch ,538,1,2,1,6,-1,-1
6092,cello ,538,1,2,1,6,1,0
6091,dishwasher ,538,1,2,1,6,0,0
6090,cedar ,538,1,2,1,6,0,0
6089,bottle ,538,1,2,1,6,0,0
6088,giraffe ,538,1,2,1,6,-1,-1
6087,robe ,538,1,2,1,6,0,0
6086,sparrow ,538,1,2,1,6,-1,-1
6085,birch ,538,1,2,1,6,0,0
6084,helicopter ,538,1,2,1,6,-1,0
6083,basket ,538,1,2,1,6,0,0
6082,ruler ,538,1,2,1,6,0,0
6081,submarine ,538,1,2,1,6,0,0
6080,tap ,538,1,2,1,6,0,-1
6079,cloak ,538,1,2,1,6,0,0
6078,zucchini ,538,1,2,1,6,0,0
6077,fan_(appliance) ,538,1,2,1,6,0,0
6076,elk ,538,1,2,1,6,-1,-1
6075,socks ,538,1,2,1,6,-1,-1
6074,oven ,538,1,2,1,6,0,0
6073,piano ,538,1,2,1,6,1,1
6072,budgie ,538,1,2,1,6,-1,-1
6071,perch ,538,1,2,1,6,1,1
6070,kite ,500,1,2,2,2,0,0
6069,harpsichord ,500,1,2,2,2,0,0
6068,walrus ,500,1,2,2,2,0,0
6067,lamb ,500,1,2,2,2,0,0
6066,saucer ,500,1,2,2,2,0,0
6065,harpoon ,500,1,2,2,2,0,0
6064,eel ,500,1,2,2,2,0,0
6063,plate ,500,1,2,2,2,0,0
6062,pelican ,500,1,2,2,2,0,0
6061,hut ,500,1,2,2,2,0,0
6060,clam ,500,1,2,2,2,0,0
6059,elevator ,500,1,2,2,2,0,0
6058,pony ,500,1,2,2,2,0,0
6057,bison ,500,1,2,2,2,0,0
6056,hose_(leggings) ,500,1,2,2,2,0,0
6055,grater ,500,1,2,2,2,0,0
6054,bucket ,500,1,2,2,2,0,0
6053,vine ,500,1,2,2,2,0,0
6052,bed ,500,1,2,2,2,0,0
6051,rocket ,500,1,2,2,2,0,0
6050,house ,500,1,2,2,2,0,0
6049,birch ,500,1,2,2,2,0,0
6048,lobster ,500,1,2,2,2,0,0
6047,peach ,500,1,2,2,2,0,0
6046,wheelbarrow ,500,1,2,2,2,0,0
6045,crocodile ,500,1,2,2,2,0,0
6044,cabin ,500,1,2,2,2,0,0
6043,vulture ,500,1,2,2,2,0,1
6042,mackerel ,500,1,2,2,2,0,0
6041,axe ,500,1,2,2,2,0,0
6040,thermometer ,532,1,1,2,2,0,0
6039,bow_(ribbon) ,532,1,1,2,2,1,1
6038,trumpet ,532,1,1,2,2,1,1
6037,pepper ,532,1,1,2,2,0,0
6036,scooter ,532,1,1,2,2,0,0
6035,cup ,532,1,1,2,2,-1,0
6034,earmuffs ,532,1,1,2,2,0,0
6033,stone ,532,1,1,2,2,0,0
6032,fork ,532,1,1,2,2,0,0
6031,eagle ,532,1,1,2,2,0,0
6030,cap_(hat) ,532,1,1,2,2,1,1
6029,rice ,532,1,1,2,2,0,0
6028,bullet ,532,1,1,2,2,0,0
6027,caribou ,532,1,1,2,2,1,1
6026,dresser ,532,1,1,2,2,0,0
6025,shirt ,532,1,1,2,2,0,0
6024,mole_(animal) ,532,1,1,2,2,0,0
6023,typewriter ,532,1,1,2,2,0,0
6022,trout ,532,1,1,2,2,0,0
6021,strainer ,532,1,1,2,2,0,0
6020,whistle ,532,1,1,2,2,0,0
6019,cart ,532,1,1,2,2,-1,-1
6018,swan ,532,1,1,2,2,1,1
6017,butterfly ,532,1,1,2,2,0,0
6016,pie ,529,1,2,2,5,0,0
6015,hook ,532,1,1,2,2,0,0
6014,beets ,532,1,1,2,2,0,0
6013,mouse ,532,1,1,2,2,0,0
6012,seagull ,529,1,2,2,5,-1,-1
6011,keyboard_(musical) ,532,1,1,2,2,0,0
6010,yam ,529,1,2,2,5,0,0
6009,corn ,532,1,1,2,2,0,0
6008,sparrow ,529,1,2,2,5,1,1
6007,spider ,529,1,2,2,5,0,0
6006,freezer ,529,1,2,2,5,0,0
6005,avocado ,529,1,2,2,5,0,0
6004,hose ,529,1,2,2,5,-1,-1
6003,walnut ,529,1,2,2,5,0,0
6002,buffalo ,529,1,2,2,5,-1,-1
6001,bayonet ,529,1,2,2,5,1,1
6000,camisole ,529,1,2,2,5,0,0
5999,cucumber ,529,1,2,2,5,0,0
5998,housefly ,529,1,2,2,5,0,0
5997,trolley ,529,1,2,2,5,-1,-1
5996,armour ,529,1,2,2,5,0,0
5995,board_(black) ,529,1,2,2,5,0,0
5994,shirt ,529,1,2,2,5,0,0
5993,stick ,529,1,2,2,5,0,0
5992,sandpaper ,529,1,2,2,5,0,0
5991,clamp ,529,1,2,2,5,1,0
5990,pony ,529,1,2,2,5,-1,-1
5989,mirror ,529,1,2,2,5,0,0
5988,toad ,529,1,2,2,5,0,-1
5987,parakeet ,529,1,2,2,5,-1,-1
5986,scooter ,529,1,2,2,5,-1,-1
5985,piano ,529,1,2,2,5,0,0
5984,vine ,529,1,2,2,5,0,0
5983,escalator ,529,1,2,2,5,1,1
5982,bed ,529,1,2,2,5,1,1
5981,vest ,529,1,2,2,5,0,0
5980,dolphin ,529,1,2,2,5,1,1
5979,blueberry ,504,1,1,2,5,0,0
5978,airplane ,504,1,1,2,5,0,0
5977,comb ,504,1,1,2,5,0,0
5976,barrel ,504,1,1,2,5,0,1
5975,corn ,504,1,1,2,5,0,0
5974,buggy ,504,1,1,2,5,0,0
5973,otter ,504,1,1,2,5,0,0
5972,mouse_(computer) ,504,1,1,2,5,0,0
5971,wall ,504,1,1,2,5,0,0
5970,pumpkin ,504,1,1,2,5,0,0
5969,jet ,504,1,1,2,5,0,0
5968,broccoli ,504,1,1,2,5,0,0
5967,submarine ,504,1,1,2,5,0,0
5966,cloak ,504,1,1,2,5,0,0
5965,zucchini ,504,1,1,2,5,0,0
5964,trolley ,504,1,1,2,5,0,0
5963,iguana ,504,1,1,2,5,0,0
5962,key ,504,1,1,2,5,0,1
5961,chimp ,504,1,1,2,5,0,0
5960,pin ,504,1,1,2,5,0,0
5959,bench ,504,1,1,2,5,0,0
5958,dress ,504,1,1,2,5,0,0
5957,stone ,504,1,1,2,5,0,0
5956,revolver ,504,1,1,2,5,0,0
5955,cannon ,504,1,1,2,5,0,0
5954,razor ,504,1,1,2,5,0,0
5953,wagon ,504,1,1,2,5,0,0
5952,coat ,504,1,1,2,5,0,0
5951,guppy ,504,1,1,2,5,0,0
5950,brick ,504,1,1,2,5,0,0
5949,carpet ,504,1,1,2,5,0,1
5948,elk ,504,1,1,2,5,0,0
5947,gun ,490,0,0,0,0,-1,-1
5946,telephone ,490,0,0,0,0,0,0
5945,truck ,490,0,0,0,0,0,0
5944,olive ,490,0,0,0,0,0,0
5943,tomahawk ,490,0,0,0,0,0,0
5942,bookcase ,490,0,0,0,0,0,0
5941,clamp ,490,0,0,0,0,0,0
5940,jeep ,490,0,0,0,0,0,0
5939,football ,490,0,0,0,0,0,0
5938,plum ,490,0,0,0,0,0,0
5937,accordion ,490,0,0,0,0,0,0
5936,salmon ,490,0,0,0,0,0,0
5935,fork ,490,0,0,0,0,0,0
5934,building ,499,1,2,2,5,0,0
5933,fawn ,499,1,2,2,5,1,1
5932,brush ,499,1,2,2,5,0,0
5931,tie ,499,1,2,2,5,0,0
5930,shrimp ,499,1,2,2,5,-1,-1
5929,biscuit ,499,1,2,2,5,0,0
5928,pan ,499,1,2,2,5,1,1
5927,taxi ,499,1,2,2,5,1,1
5926,subway ,499,1,2,2,5,1,0
5925,tack ,499,1,2,2,5,0,0
5924,piano ,499,1,2,2,5,1,1
5923,crown ,499,1,2,2,5,0,0
5922,shed ,499,1,2,2,5,0,0
5921,surfboard ,499,1,2,2,5,0,0
5920,pin ,499,1,2,2,5,0,0
5919,yam ,499,1,2,2,5,0,0
5918,swimsuit ,499,1,2,2,5,0,0
5917,crossbow ,499,1,2,2,5,1,-1
5916,bolts ,499,1,2,2,5,0,0
5915,iguana ,499,1,2,2,5,1,1
5914,porcupine ,499,1,2,2,5,1,1
5913,coyote ,499,1,2,2,5,1,1
5912,strainer ,499,1,2,2,5,0,0
5911,partridge ,499,1,2,2,5,1,1
5910,tortoise ,499,1,2,2,5,1,1
5909,pineapple ,499,1,2,2,5,0,0
5908,pig ,499,1,2,2,5,1,1
5907,harmonica ,499,1,2,2,5,0,0
5906,bowl ,499,1,2,2,5,0,0
5905,peacock ,499,1,2,2,5,1,1
5904,trumpet ,499,1,2,2,5,0,-1
5903,cabbage ,499,1,2,2,5,0,0
5902,stick ,496,1,2,2,5,0,0
5901,medal ,496,1,2,2,5,0,0
5900,eggplant ,496,1,2,2,5,0,0
5899,crown ,496,1,2,2,5,0,0
5898,pajamas ,496,1,2,2,5,0,0
5897,potato ,496,1,2,2,5,0,0
5896,ball ,496,1,2,2,5,0,0
5895,coyote ,496,1,2,2,5,1,1
5894,drill ,496,1,2,2,5,1,1
5893,umbrella ,496,1,2,2,5,1,0
5892,spatula ,496,1,2,2,5,0,0
5891,biscuit ,496,1,2,2,5,0,0
5890,faucet ,496,1,2,2,5,1,1
5889,bolts ,496,1,2,2,5,0,0
5888,rocket ,496,1,2,2,5,0,0
5887,orange ,496,1,2,2,5,0,0
5886,pineapple ,496,1,2,2,5,0,0
5885,piano ,496,1,2,2,5,0,0
5884,saucer ,496,1,2,2,5,0,0
5883,cake ,496,1,2,2,5,0,0
5882,broccoli ,496,1,2,2,5,0,0
5881,shell ,496,1,2,2,5,0,0
5880,cougar ,496,1,2,2,5,1,1
5879,rabbit ,496,1,2,2,5,0,0
5878,toilet ,496,1,2,2,5,0,0
5877,cheetah ,496,1,2,2,5,1,1
5876,shrimp ,479,1,1,2,5,0,0
5875,pineapple ,479,1,1,2,5,0,0
5874,bottle ,479,1,1,2,5,0,0
5873,medal ,479,1,1,2,5,0,0
5872,plug_(electric) ,479,1,1,2,5,0,0
5871,sledgehammer ,479,1,1,2,5,0,0
5870,bow_(ribbon) ,479,1,1,2,5,0,0
5869,slippers ,479,1,1,2,5,0,0
5868,spatula ,479,1,1,2,5,0,0
5867,chapel ,479,1,1,2,5,0,0
5866,pheasant ,479,1,1,2,5,0,0
5865,clam ,479,1,1,2,5,0,0
5864,raccoon ,479,1,1,2,5,0,0
5863,sandals ,479,1,1,2,5,0,0
5862,fence ,479,1,1,2,5,0,0
5861,cup ,479,1,1,2,5,0,0
5860,lemon ,479,1,1,2,5,0,0
5859,trombone ,479,1,1,2,5,0,0
5858,rock ,479,1,1,2,5,0,0
5857,grater ,479,1,1,2,5,0,0
5856,balloon ,479,1,1,2,5,0,0
5855,garage ,479,1,1,2,5,0,0
5854,ambulance ,479,1,1,2,5,0,0
5853,jeans ,479,1,1,2,5,0,0
5852,seal ,479,1,1,2,5,0,0
5851,buffalo ,479,1,1,2,5,0,0
5850,coconut ,479,1,1,2,5,0,0
5849,tank_(army) ,479,1,1,2,5,0,0
5848,barrel ,479,1,1,2,5,0,0
5847,mixer ,479,1,1,2,5,0,0
5846,trailer ,479,1,1,2,5,0,0
5845,buzzard ,479,1,1,2,5,0,0
5844,potato ,479,1,1,2,5,0,0
5843,doll ,496,1,2,2,5,0,0
5842,turnip ,496,1,2,2,5,0,0
5841,necklace ,496,1,2,2,5,0,0
5840,zebra ,496,1,2,2,5,1,1
5839,whale ,496,1,2,2,5,1,1
5838,garlic ,496,1,2,2,5,0,0
5837,radio ,482,1,1,2,2,0,0
5836,salamander ,482,1,1,2,2,0,0
5835,desk ,482,1,1,2,2,0,0
5834,buckle ,482,1,1,2,2,0,0
5833,necklace ,482,1,1,2,2,0,0
5832,umbrella ,482,1,1,2,2,0,0
5831,walrus ,482,1,1,2,2,0,0
5830,knife ,482,1,1,2,2,0,0
5829,toaster ,482,1,1,2,2,0,0
5828,belt ,482,1,1,2,2,0,0
5827,boat ,482,1,1,2,2,0,0
5826,plate ,482,1,1,2,2,0,0
5825,wheel ,482,1,1,2,2,0,0
5824,octopus ,482,1,1,2,2,0,0
5823,nightingale ,482,1,1,2,2,0,0
5822,whistle ,482,1,1,2,2,0,0
5821,cougar ,482,1,1,2,2,0,1
5820,willow ,482,1,1,2,2,0,0
5819,harpsichord ,482,1,1,2,2,0,0
5818,van ,482,1,1,2,2,0,0
5817,bow_(weapon) ,482,1,1,2,2,0,0
5816,sparrow ,482,1,1,2,2,0,0
5815,saucer ,482,1,1,2,2,0,0
5814,clam ,482,1,1,2,2,0,0
5813,cape ,482,1,1,2,2,0,0
5812,otter ,482,1,1,2,2,0,1
5811,beetle ,482,1,1,2,2,0,-1
5810,wall ,482,1,1,2,2,0,0
5809,magazine ,482,1,1,2,2,0,0
5808,eel ,482,1,1,2,2,0,0
5807,cage ,482,1,1,2,2,0,0
5806,nightgown ,482,1,1,2,2,0,0
5805,broccoli ,482,1,1,2,2,0,0
5804,cod ,482,1,1,2,2,0,0
5803,pillow ,482,1,1,2,2,0,0
5802,butterfly ,482,1,1,2,2,0,0
5801,doorknob ,478,1,1,2,5,0,0
5800,housefly ,478,1,1,2,5,0,0
5799,vest ,478,1,1,2,5,0,0
5798,butterfly ,478,1,1,2,5,0,0
5797,peach ,478,1,1,2,5,0,0
5796,cheese ,478,1,1,2,5,0,0
5795,tent ,478,1,1,2,5,0,0
5794,giraffe ,478,1,1,2,5,1,1
5793,fox ,478,1,1,2,5,1,1
5792,bathtub ,478,1,1,2,5,0,1
5791,gun ,478,1,1,2,5,1,1
5790,pipe ,478,1,1,2,5,1,0
5789,elk ,478,1,1,2,5,1,1
5788,cabin ,478,1,1,2,5,0,0
5787,flamingo ,478,1,1,2,5,1,0
5786,prune ,478,1,1,2,5,0,0
5785,tank_(container) ,478,1,1,2,5,1,1
5784,wheel ,478,1,1,2,5,0,0
5783,fork ,478,1,1,2,5,0,0
5782,blouse ,478,1,1,2,5,0,0
5781,moth ,478,1,1,2,5,0,0
5780,emerald ,478,1,1,2,5,0,0
5779,shoes ,478,1,1,2,5,1,1
5778,raisin ,478,1,1,2,5,0,0
5777,freezer ,478,1,1,2,5,0,0
5776,pony ,478,1,1,2,5,1,1
5775,sink ,478,1,1,2,5,0,0
5774,pin ,478,1,1,2,5,-1,-1
5773,nectarine ,478,1,1,2,5,0,0
5772,saucer ,478,1,1,2,5,0,0
5771,walnut ,478,1,1,2,5,0,0
5770,toy ,478,1,1,2,5,0,0
5769,dagger ,478,1,1,2,5,1,1
5768,raspberry ,469,1,1,2,5,0,0
5767,buffalo ,469,1,1,2,5,1,1
5766,pen ,469,1,1,2,5,1,0
5765,sparrow ,469,1,1,2,5,1,1
5764,knife ,469,1,1,2,5,-1,0
5763,crayon ,469,1,1,2,5,0,0
5762,hoe ,469,1,1,2,5,-1,-1
5761,radish ,469,1,1,2,5,0,0
5760,paintbrush ,469,1,1,2,5,0,0
5759,duck ,469,1,1,2,5,1,1
5758,cage ,469,1,1,2,5,0,0
5757,airplane ,469,1,1,2,5,0,0
5756,dove ,469,1,1,2,5,1,1
5755,card_(greeting) ,469,1,1,2,5,0,0
5754,wasp ,469,1,1,2,5,1,1
5753,chisel ,469,1,1,2,5,0,0
5752,tortoise ,469,1,1,2,5,1,1
5751,elk ,469,1,1,2,5,-1,-1
5750,tomahawk ,469,1,1,2,5,0,0
5749,coyote ,469,1,1,2,5,-1,-1
5748,shed ,469,1,1,2,5,0,0
5747,raisin ,306,1,2,2,5,1,0
5746,desk ,469,1,1,2,5,0,0
5745,beaver ,469,1,1,2,5,-1,-1
5744,zebra ,466,1,1,1,5,0,-1
5743,grasshopper ,466,1,1,1,5,0,0
5742,mouse_(computer) ,466,1,1,1,5,-1,1
5741,gun ,306,1,2,2,5,1,1
5740,screws ,466,1,1,1,5,-1,0
5739,clam ,469,1,1,2,5,1,1
5738,strawberry ,306,1,2,2,5,0,0
5737,raspberry ,466,1,1,1,5,0,0
5736,dresser ,312,1,1,2,5,0,0
5735,guppy ,306,1,2,2,5,1,1
5734,tomato ,466,1,1,1,5,0,0
5733,bat_(baseball) ,469,1,1,2,5,-1,-1
5732,cheetah ,306,1,2,2,5,-1,-1
5731,mittens ,466,1,1,1,5,0,1
5730,scooter ,312,1,1,2,5,1,1
5729,cellar ,466,1,1,1,5,0,0
5728,blender ,466,1,1,1,5,0,0
5727,banana ,466,1,1,1,5,-1,-1
5726,toy ,469,1,1,2,5,-1,-1
5725,skis ,466,1,1,1,5,0,0
5724,pipe ,312,1,1,2,5,1,1
5723,fawn ,466,1,1,1,5,1,1
5722,stool_(furniture) ,312,1,1,2,5,0,0
5721,bathtub ,466,1,1,1,5,0,0
5720,honeydew ,312,1,1,2,5,0,0
5719,lamb ,466,1,1,1,5,0,0
5718,cabbage ,306,1,2,2,5,0,0
5717,alligator ,466,1,1,1,5,1,1
5716,building ,312,1,1,2,5,0,0
5715,sledgehammer ,469,1,1,2,5,0,0
5714,socks ,466,1,1,1,5,1,0
5713,pillow ,312,1,1,2,5,0,0
5712,wand ,466,1,1,1,5,0,0
5711,corkscrew ,306,1,2,2,5,0,0
5710,whip ,466,1,1,1,5,0,0
5709,lemon ,469,1,1,2,5,0,0
5708,ship ,312,1,1,2,5,1,1
5707,crowbar ,466,1,1,1,5,1,1
5706,pencil ,306,1,2,2,5,0,0
5705,mushroom ,466,1,1,1,5,0,0
5704,pajamas ,312,1,1,2,5,0,0
5703,plum ,469,1,1,2,5,0,0
5702,minnow ,306,1,2,2,5,1,1
5701,microwave ,466,1,1,1,5,0,0
5700,unicycle ,466,1,1,1,5,0,0
5699,swimsuit ,306,1,2,2,5,0,0
5698,jacket ,466,1,1,1,5,0,0
5697,apron ,312,1,1,2,5,0,0
5696,pipe ,466,1,1,1,5,0,0
5695,mink ,312,1,1,2,5,1,1
5694,cup ,466,1,1,1,5,-1,-1
5693,subway ,312,1,1,2,5,1,1
5692,ashtray ,466,1,1,1,5,1,1
5691,drapes ,312,1,1,2,5,0,0
5690,spoon ,306,1,2,2,5,0,0
5689,screwdriver ,466,1,1,1,5,0,0
5688,helmet ,312,1,1,2,5,0,0
5687,rabbit ,306,1,2,2,5,0,0
5686,biscuit ,466,1,1,1,5,0,0
5685,pin ,466,1,1,1,5,0,0
5684,fridge ,312,1,1,2,5,0,0
5683,clarinet ,306,1,2,2,5,0,0
5682,cheese ,312,1,1,2,5,0,0
5681,scooter ,466,1,1,1,5,-1,-1
5680,minnow ,312,1,1,2,5,1,1
5679,harpsichord ,466,1,1,1,5,1,0
5678,stove ,312,1,1,2,5,0,0
5677,sailboat ,312,1,1,2,5,1,1
5676,sack ,466,1,1,1,5,0,0
5675,clarinet ,312,1,1,2,5,1,0
5674,dog ,312,1,1,2,5,1,1
5673,hose_(leggings) ,306,1,2,2,5,1,1
5672,eggplant ,306,1,2,2,5,-1,0
5671,coconut ,312,1,1,2,5,0,0
5670,card_(greeting) ,465,1,2,2,5,0,0
5669,coconut ,465,1,2,2,5,0,0
5668,parakeet ,312,1,1,2,5,1,1
5667,tiger ,465,1,2,2,5,0,0
5666,whale ,312,1,1,2,5,1,1
5665,lime ,465,1,2,2,5,0,0
5664,cape ,465,1,2,2,5,0,0
5663,eel ,312,1,1,2,5,0,0
5662,racquet ,306,1,2,2,5,1,0
5661,horse ,465,1,2,2,5,1,1
5660,drill ,312,1,1,2,5,1,1
5659,mackerel ,465,1,2,2,5,0,0
5658,truck ,465,1,2,2,5,1,1
5657,lamb ,465,1,2,2,5,1,1
5656,nightgown ,312,1,1,2,5,0,0
5655,sledgehammer ,465,1,2,2,5,1,1
5654,elk ,306,1,2,2,5,-1,-1
5653,barn ,464,1,1,2,5,0,0
5652,garage ,312,1,1,2,5,0,0
5651,emu ,464,1,1,2,5,0,0
5650,sack ,465,1,2,2,5,0,0
5649,harpoon ,465,1,2,2,5,0,0
5648,dandelion ,465,1,2,2,5,0,0
5647,bottle ,464,1,1,2,5,0,0
5646,leopard ,465,1,2,2,5,0,0
5645,bathtub ,464,1,1,2,5,0,0
5644,gate ,465,1,2,2,5,0,0
5643,desk ,464,1,1,2,5,0,0
5642,tank_(army) ,312,1,1,2,5,1,-1
5641,deer ,464,1,1,2,5,1,1
5640,saxophone ,464,1,1,2,5,0,0
5639,tuba ,465,1,2,2,5,0,0
5638,blueberry ,465,1,2,2,5,0,0
5637,lemon ,464,1,1,2,5,0,0
5636,bagpipe ,312,1,1,2,5,0,0
5635,cake ,464,1,1,2,5,0,0
5634,bowl ,306,1,2,2,5,0,0
5633,swimsuit ,465,1,2,2,5,0,0
5632,sled ,464,1,1,2,5,0,0
5631,bureau ,465,1,2,2,5,0,0
5630,cushion ,464,1,1,2,5,0,0
5629,bat_(baseball) ,465,1,2,2,5,0,0
5628,skillet ,306,1,2,2,5,-1,-1
5627,platypus ,464,1,1,2,5,0,0
5626,cannon ,312,1,1,2,5,1,1
5625,tongs ,465,1,2,2,5,0,0
5624,banjo ,465,1,2,2,5,0,0
5623,brick ,465,1,2,2,5,0,0
5622,coat ,465,1,2,2,5,0,0
5621,cantaloupe ,312,1,1,2,5,0,0
5620,corkscrew ,464,1,1,2,5,0,0
5619,pyramid ,306,1,2,2,5,0,0
5618,falcon ,465,1,2,2,5,0,0
5617,whip ,464,1,1,2,5,1,1
5616,elk ,464,1,1,2,5,1,1
5615,van ,306,1,2,2,5,-1,-1
5614,mittens ,464,1,1,2,5,1,0
5613,harmonica ,464,1,1,2,5,0,0
5612,goose ,465,1,2,2,5,1,1
5611,bat_(baseball) ,464,1,1,2,5,0,0
5610,necklace ,465,1,2,2,5,0,0
5609,peach ,464,1,1,2,5,0,0
5608,colander ,464,1,1,2,5,0,0
5607,giraffe ,306,1,2,2,5,-1,-1
5606,baton ,465,1,2,2,5,0,0
5605,submarine ,464,1,1,2,5,0,0
5604,buzzard ,465,1,2,2,5,0,0
5603,apple ,465,1,2,2,5,0,0
5602,sardine ,464,1,1,2,5,1,1
5601,pyramid ,465,1,2,2,5,0,0
5600,football ,465,1,2,2,5,0,0
5599,moose ,465,1,2,2,5,0,0
5598,projector ,464,1,1,2,5,-1,-1
5597,grape ,464,1,1,2,5,0,0
5596,octopus ,464,1,1,2,5,0,0
5595,shell ,464,1,1,2,5,0,0
5594,bull ,306,1,2,2,5,0,0
5593,cup ,464,1,1,2,5,-1,-1
5592,dagger ,464,1,1,2,5,0,0
5591,woodpecker ,464,1,1,2,5,1,1
5590,card_(greeting) ,464,1,1,2,5,0,0
5589,bullet ,464,1,1,2,5,1,0
5588,urn ,464,1,1,2,5,-1,-1
5587,tack ,464,1,1,2,5,0,0
5586,box ,464,1,1,2,5,0,0
5585,penguin ,306,1,2,2,5,0,0
5584,limousine ,464,1,1,2,5,1,1
5583,scissors ,461,1,1,2,5,-1,-1
5582,drum ,461,1,1,2,5,0,0
5581,oriole ,461,1,1,2,5,-1,-1
5580,beetle ,461,1,1,2,5,0,0
5579,skunk ,461,1,1,2,5,-1,-1
5578,stool_(furniture) ,461,1,1,2,5,0,0
5577,sack ,461,1,1,2,5,-1,-1
5576,socks ,461,1,1,2,5,-1,-1
5575,hammer ,461,1,1,2,5,-1,-1
5574,skyscraper ,461,1,1,2,5,0,0
5573,falcon ,461,1,1,2,5,-1,-1
5572,rooster ,461,1,1,2,5,-1,-1
5571,cello ,461,1,1,2,5,0,0
5570,shelves ,461,1,1,2,5,0,0
5569,cheetah ,461,1,1,2,5,-1,-1
5568,cap_(hat) ,461,1,1,2,5,0,0
5567,owl ,461,1,1,2,5,1,0
5566,onions ,461,1,1,2,5,0,0
5565,robin ,461,1,1,2,5,-1,-1
5564,catfish ,461,1,1,2,5,1,1
5563,chimp ,461,1,1,2,5,0,0
5562,bowl ,461,1,1,2,5,0,0
5561,dagger ,461,1,1,2,5,0,0
5560,pen ,461,1,1,2,5,-1,-1
5559,pipe_(smoking) ,461,1,1,2,5,-1,-1
5558,cranberry ,461,1,1,2,5,0,0
5557,caterpillar ,461,1,1,2,5,-1,0
5556,crow ,461,1,1,2,5,-1,-1
5555,doll ,461,1,1,2,5,0,0
5554,hook ,461,1,1,2,5,-1,-1
5553,bracelet ,461,1,1,2,5,0,0
5552,clamp ,461,1,1,2,5,-1,-1
5551,vulture ,453,1,2,2,6,0,0
5550,leopard ,453,1,2,2,6,0,1
5549,piano ,455,1,2,2,5,0,0
5548,zebra ,453,1,2,2,6,1,1
5547,skateboard ,455,1,2,2,5,0,0
5546,asparagus ,455,1,2,2,5,0,0
5545,wall ,453,1,2,2,6,0,0
5544,medal ,453,1,2,2,6,0,0
5543,dandelion ,455,1,2,2,5,0,0
5542,clamp ,453,1,2,2,6,0,1
5541,banjo ,453,1,2,2,6,-1,0
5540,radio ,453,1,2,2,6,0,0
5539,shotgun ,453,1,2,2,6,1,1
5538,card_(greeting) ,453,1,2,2,6,0,0
5537,dish ,453,1,2,2,6,0,0
5536,board_(wood) ,453,1,2,2,6,0,0
5535,mink ,453,1,2,2,6,0,0
5534,crowbar ,453,1,2,2,6,1,1
5533,bat_(animal) ,453,1,2,2,6,1,1
5532,hook ,453,1,2,2,6,-1,-1
5531,onions ,453,1,2,2,6,0,0
5530,housefly ,453,1,2,2,6,0,1
5529,woodpecker ,453,1,2,2,6,1,1
5528,bat_(baseball) ,453,1,2,2,6,0,0
5527,bungalow ,453,1,2,2,6,0,0
5526,ostrich ,453,1,2,2,6,1,1
5525,rattle ,453,1,2,2,6,0,0
5524,frog ,453,1,2,2,6,1,0
5523,mackerel ,453,1,2,2,6,1,1
5522,squirrel ,453,1,2,2,6,1,1
5521,guitar ,453,1,2,2,6,0,0
5520,owl ,453,1,2,2,6,0,0
5519,dove ,453,1,2,2,6,1,0
5518,bagpipe ,453,1,2,2,6,0,0
5517,pigeon ,453,1,2,2,6,1,1
5516,submarine ,453,1,2,2,6,0,0
5515,banner ,452,1,1,2,5,0,0
5514,perch ,452,1,1,2,5,0,0
5513,crowbar ,452,1,1,2,5,1,0
5512,doorknob ,452,1,1,2,5,0,0
5511,oven ,452,1,1,2,5,0,0
5510,bridge ,452,1,1,2,5,0,0
5509,peach ,452,1,1,2,5,0,0
5508,coyote ,452,1,1,2,5,0,0
5507,spear ,452,1,1,2,5,1,1
5506,salamander ,452,1,1,2,5,1,1
5505,scissors ,452,1,1,2,5,0,0
5504,mittens ,452,1,1,2,5,1,0
5503,butterfly ,452,1,1,2,5,0,0
5502,tray ,452,1,1,2,5,0,0
5501,stork ,452,1,1,2,5,1,1
5500,fawn ,452,1,1,2,5,1,1
5499,closet ,452,1,1,2,5,0,0
5498,python ,452,1,1,2,5,-1,0
5497,falcon ,452,1,1,2,5,1,1
5496,hawk ,452,1,1,2,5,1,1
5495,trombone ,452,1,1,2,5,1,1
5494,crow ,442,3,1,2,5,1,1
5493,plum ,442,3,1,2,5,0,0
5492,cougar ,442,3,1,2,5,1,1
5491,wheel ,442,3,1,2,5,0,0
5490,crowbar ,442,3,1,2,5,1,1
5489,coat ,442,3,1,2,5,0,0
5488,crown ,442,3,1,2,5,0,0
5487,groundhog ,442,3,1,2,5,1,0
5486,kettle ,442,3,1,2,5,0,0
5485,church ,442,3,1,2,5,0,0
5484,harp ,442,3,1,2,5,0,0
5483,accordion ,442,3,1,2,5,0,0
5482,board_(wood) ,442,3,1,2,5,0,0
5481,whistle ,442,3,1,2,5,0,1
5480,blender ,442,3,1,2,5,0,0
5479,woodpecker ,442,3,1,2,5,1,1
5478,rat ,442,3,1,2,5,1,1
