spatula,used_for_cooking,14,,,,,,,,,,,,,,
spatula,used_for_flipping,11,,,,,,,,,,,,,,
spear,a_weapon,23,,,,,,,,,,,,,,
spear,has_a_handle,6,,,,,,,,,,,,,,
spear,has_a_head,10,,,,,,,,,,,,,,
spear,has_a_pointed_end,11,,,,,,,,,,,,,,
spear,has_a_wooden_handle,6,,,,,,,,,,,,,,
spear,is_dangerous,8,,,,,,,,,,,,,,
spear,is_long,14,,,,,,,,,,,,,,
spear,is_primitive,7,,,,,,,,,,,,,,
spear,is_sharp,11,,,,,,,,,,,,,,
spear,is_thin,5,,,,,,,,,,,,,,
spear,made_of_wood,5,,,,,,,,,,,,,,
spear,used_by_throwing,14,,,,,,,,,,,,,,
spear,used_for_fishing,5,,,,,,,,,,,,,,
spear,used_for_hunting,24,,,,,,,,,,,,,,
spear,used_for_killing,8,,,,,,,,,,,,,,
spider,an_insect,15,,,,,,,,,,,,,,
spider,beh_-_crawls,5,,,,,,,,,,,,,,
spider,beh_-_eats_flies,5,,,,,,,,,,,,,,
spider,beh_-_eats_insects,10,,,,,,,,,,,,,,
spider,beh_-_lays_eggs,5,,,,,,,,,,,,,,
spider,beh_-_produces_poison,10,,,,,,,,,,,,,,
spider,beh_-_spins_webs,24,,,,,,,,,,,,,,
spider,has_6_legs,5,,,,,,,,,,,,,,
spider,has_8_legs,19,,,,,,,,,,,,,,
spider,has_eyes,6,,,,,,,,,,,,,,
spider,has_legs,29,,,,,,,,,,,,,,
spider,is_black,11,,,,,,,,,,,,,,
spider,is_frightening,11,,,,,,,,,,,,,,
spider,is_hairy,6,,,,,,,,,,,,,,
spider,is_large,5,,,,,,,,,,,,,,
spider,is_small,12,,,,,,,,,,,,,,
spinach,a_vegetable,25,,,,,,,,,,,,,,
spinach,associated_with_Popeye,15,,,,,,,,,,,,,,
spinach,eaten_by_cooking,6,,,,,,,,,,,,,,
spinach,eaten_in_salads,12,,,,,,,,,,,,,,
spinach,eaten_in_soups,5,,,,,,,,,,,,,,
spinach,grows_in_gardens,6,,,,,,,,,,,,,,
spinach,has_leaves,17,,,,,,,,,,,,,,
spinach,is_edible,6,,,,,,,,,,,,,,
spinach,is_green,30,,,,,,,,,,,,,,
spinach,is_healthy,11,,,,,,,,,,,,,,
spinach,is_nutritious,5,,,,,,,,,,,,,,
spoon,a_utensil,19,,,,,,,,,,,,,,
spoon,found_in_kitchens,9,,,,,,,,,,,,,,
spoon,has_a_concave_end/ladle,5,,,,,,,,,,,,,,
spoon,has_a_handle,6,,,,,,,,,,,,,,
spoon,has_a_round_end,8,,,,,,,,,,,,,,
spoon,has_an_end,11,,,,,,,,,,,,,,
spoon,is_silver,10,,,,,,,,,,,,,,
spoon,made_of_metal,15,,,,,,,,,,,,,,
spoon,made_of_plastic,5,,,,,,,,,,,,,,
spoon,made_of_wood,10,,,,,,,,,,,,,,
spoon,part_of_table_setting,5,,,,,,,,,,,,,,
spoon,used_by_babies,6,,,,,,,,,,,,,,
spoon,used_for_eating,29,,,,,,,,,,,,,,
spoon,used_for_eating_dessert,6,,,,,,,,,,,,,,
spoon,used_for_eating_soup,19,,,,,,,,,,,,,,
spoon,used_for_liquids,9,,,,,,,,,,,,,,
spoon,used_for_measuring,5,,,,,,,,,,,,,,
spoon,used_for_serving_food,5,,,,,,,,,,,,,,
spoon,used_for_stirring,12,,,,,,,,,,,,,,
squid,a_fish,5,,,,,,,,,,,,,,
squid,a_seafood,7,,,,,,,,,,,,,,
squid,beh_-_shoots_ink,6,,,,,,,,,,,,,,
squid,beh_-_swims,9,,,,,,,,,,,,,,
squid,has_tentacles,15,,,,,,,,,,,,,,
squid,is_edible,18,,,,,,,,,,,,,,
squid,is_slimy,6,,,,,,,,,,,,,,
squid,lives_in_oceans,10,,,,,,,,,,,,,,
squid,lives_in_saltwater,5,,,,,,,,,,,,,,
squid,lives_in_seas,5,,,,,,,,,,,,,,
squid,lives_in_water,13,,,,,,,,,,,,,,
squirrel,a_mammal,5,,,,,,,,,,,,,,
squirrel,an_animal,20,,,,,,,,,,,,,,
squirrel,beh_-_climbs_trees,14,,,,,,,,,,,,,,
squirrel,beh_-_eats,21,,,,,,,,,,,,,,
squirrel,beh_-_eats_nuts,16,,,,,,,,,,,,,,
squirrel,beh_-_hibernates,5,,,,,,,,,,,,,,
squirrel,beh_-_runs,8,,,,,,,,,,,,,,
squirrel,has_4_legs,7,,,,,,,,,,,,,,
squirrel,has_a_bushy_tail,9,,,,,,,,,,,,,,
squirrel,has_a_tail,15,,,,,,,,,,,,,,
squirrel,has_fur,11,,,,,,,,,,,,,,
squirrel,has_legs,9,,,,,,,,,,,,,,
squirrel,is_brown,13,,,,,,,,,,,,,,
squirrel,is_cute,6,,,,,,,,,,,,,,
squirrel,is_fast,10,,,,,,,,,,,,,,
squirrel,is_grey,6,,,,,,,,,,,,,,
squirrel,is_small,12,,,,,,,,,,,,,,
squirrel,lives_in_trees,13,,,,,,,,,,,,,,
starling,a_bird,23,,,,,,,,,,,,,,
starling,beh_-_builds_nests,9,,,,,,,,,,,,,,
starling,beh_-_eats,11,,,,,,,,,,,,,,
starling,beh_-_eats_worms,6,,,,,,,,,,,,,,
starling,beh_-_flies,15,,,,,,,,,,,,,,
starling,beh_-_lays_eggs,7,,,,,,,,,,,,,,
starling,beh_-_sings,5,,,,,,,,,,,,,,
starling,has_a_beak,8,,,,,,,,,,,,,,
starling,has_feathers,10,,,,,,,,,,,,,,
starling,has_wings,9,,,,,,,,,,,,,,
starling,is_black,5,,,,,,,,,,,,,,
starling,is_small,8,,,,,,,,,,,,,,
stereo,has_a_cassette_deck,7,,,,,,,,,,,,,,
stereo,has_a_CD_player,6,,,,,,,,,,,,,,
stereo,has_a_radio,9,,,,,,,,,,,,,,
stereo,has_a_turntable,8,,,,,,,,,,,,,,
stereo,has_speakers,17,,,,,,,,,,,,,,
stereo,is_electrical,9,,,,,,,,,,,,,,
stereo,is_electronic,6,,,,,,,,,,,,,,
stereo,is_expensive,11,,,,,,,,,,,,,,
stereo,is_loud,8,,,,,,,,,,,,,,
stereo,sounds_great,5,,,,,,,,,,,,,,
stereo,used_for_listening,6,,,,,,,,,,,,,,
stereo,used_for_listening_to_music,26,,,,,,,,,,,,,,
stereo,used_for_playing_cassettes,8,,,,,,,,,,,,,,
stereo,used_for_playing_CD's,6,,,,,,,,,,,,,,
stereo,used_for_playing_records,10,,,,,,,,,,,,,,
stick,a_branch,6,,,,,,,,,,,,,,
stick,a_weapon,6,,,,,,,,,,,,,,
stick,has_bark,6,,,,,,,,,,,,,,
stick,is_hard,5,,,,,,,,,,,,,,
stick,is_long,16,,,,,,,,,,,,,,
stick,is_thin,9,,,,,,,,,,,,,,
stick,made_of_wood,23,,,,,,,,,,,,,,
stick,part_of_a_tree,15,,,,,,,,,,,,,,
stick,used_for_playing_with_dogs,11,,,,,,,,,,,,,,
stick,used_for_poking,6,,,,,,,,,,,,,,
stick,used_for_walking,8,,,,,,,,,,,,,,
stone,a_rock,10,,,,,,,,,,,,,,
stone,a_weapon,5,,,,,,,,,,,,,,
stone,is_cold,8,,,,,,,,,,,,,,
stone,is_grey,13,,,,,,,,,,,,,,
stone,is_hard,18,,,,,,,,,,,,,,
stone,is_heavy,7,,,,,,,,,,,,,,
stone,is_round,8,,,,,,,,,,,,,,
stone,is_small,5,,,,,,,,,,,,,,
stone,is_smooth,8,,,,,,,,,,,,,,
stone,used_by_throwing,9,,,,,,,,,,,,,,
stone,used_for_construction,12,,,,,,,,,,,,,,
stool_(furniture),found_in_bars,12,,,,,,,,,,,,,,
stool_(furniture),has_4_legs,8,,,,,,,,,,,,,,
stool_(furniture),has_a_cushion,5,,,,,,,,,,,,,,
stool_(furniture),has_a_foot_rest,7,,,,,,,,,,,,,,
stool_(furniture),has_a_seat,5,,,,,,,,,,,,,,
stool_(furniture),has_legs,8,,,,,,,,,,,,,,
stool_(furniture),has_no_backrest,5,,,,,,,,,,,,,,
stool_(furniture),is_round,10,,,,,,,,,,,,,,
stool_(furniture),is_small,8,,,,,,,,,,,,,,
stool_(furniture),is_tall,11,,,,,,,,,,,,,,
stool_(furniture),made_of_metal,8,,,,,,,,,,,,,,
stool_(furniture),made_of_wood,22,,,,,,,,,,,,,,
stool_(furniture),used_by_sitting_on,16,,,,,,,,,,,,,,
stork,a_bird,27,,,,,,,,,,,,,,
stork,beh_-_eats,15,,,,,,,,,,,,,,
stork,beh_-_eats_fish,11,,,,,,,,,,,,,,
stork,beh_-_flies,17,,,,,,,,,,,,,,
stork,has_a_beak,21,,,,,,,,,,,,,,
stork,has_a_long_beak,11,,,,,,,,,,,,,,
stork,has_feathers,9,,,,,,,,,,,,,,
stork,has_legs,21,,,,,,,,,,,,,,
stork,has_long_legs,15,,,,,,,,,,,,,,
stork,has_wings,10,,,,,,,,,,,,,,
stork,is_large,9,,,,,,,,,,,,,,
stork,is_white,17,,,,,,,,,,,,,,
stork,lives_in_marshes,5,,,,,,,,,,,,,,
stork,used_for_delivering_babies,27,,,,,,,,,,,,,,
stove,an_appliance,9,,,,,,,,,,,,,,
stove,found_in_kitchens,16,,,,,,,,,,,,,,
stove,has_an_oven,9,,,,,,,,,,,,,,
stove,has_elements,16,,,,,,,,,,,,,,
stove,inbeh_-_produces_heat,6,,,,,,,,,,,,,,
stove,is_electrical,18,,,,,,,,,,,,,,
stove,is_hot,16,,,,,,,,,,,,,,
stove,made_of_metal,5,,,,,,,,,,,,,,
stove,requires_gas,13,,,,,,,,,,,,,,
stove,requires_wood,8,,,,,,,,,,,,,,
stove,used_for_baking,8,,,,,,,,,,,,,,
stove,used_for_cooking,29,,,,,,,,,,,,,,
stove,used_for_heating,9,,,,,,,,,,,,,,
strainer,a_utensil,6,,,,,,,,,,,,,,
strainer,found_in_kitchens,15,,,,,,,,,,,,,,
strainer,has_holes,18,,,,,,,,,,,,,,
strainer,inbeh_-_water_passes_through,10,,,,,,,,,,,,,,
strainer,is_round,6,,,,,,,,,,,,,,
strainer,made_of_metal,14,,,,,,,,,,,,,,
strainer,made_of_plastic,13,,,,,,,,,,,,,,
strainer,used_for_cooking,6,,,,,,,,,,,,,,
strainer,used_for_draining,5,,,,,,,,,,,,,,
strainer,used_for_pasta,6,,,,,,,,,,,,,,
strainer,used_for_separating,5,,,,,,,,,,,,,,
strainer,used_for_straining,6,,,,,,,,,,,,,,
strainer,used_for_vegetables,5,,,,,,,,,,,,,,
strawberry,a_fruit,25,,,,,,,,,,,,,,
strawberry,grows_in_fields,5,,,,,,,,,,,,,,
strawberry,grows_on_bushes,8,,,,,,,,,,,,,,
strawberry,grows_on_plants,5,,,,,,,,,,,,,,
strawberry,has_green_leaves,8,,,,,,,,,,,,,,
strawberry,has_seeds,20,,,,,,,,,,,,,,
strawberry,is_edible,13,,,,,,,,,,,,,,
strawberry,is_juicy,9,,,,,,,,,,,,,,
strawberry,is_picked,5,,,,,,,,,,,,,,
strawberry,is_red,25,,,,,,,,,,,,,,
strawberry,is_small,6,,,,,,,,,,,,,,
strawberry,is_soft,5,,,,,,,,,,,,,,
strawberry,tastes_good,6,,,,,,,,,,,,,,
strawberry,tastes_sweet,15,,,,,,,,,,,,,,
strawberry,used_for_making_jams,10,,,,,,,,,,,,,,
strawberry,used_for_making_pies,5,,,,,,,,,,,,,,
strawberry,used_in_desserts,5,,,,,,,,,,,,,,
submarine,has_a_periscope,5,,,,,,,,,,,,,,
submarine,has_nuclear_missiles,5,,,,,,,,,,,,,,
submarine,has_propellers,5,,,,,,,,,,,,,,
submarine,is_large,11,,,,,,,,,,,,,,
submarine,made_of_metal,10,,,,,,,,,,,,,,
submarine,requires_a_crew,5,,,,,,,,,,,,,,
submarine,requires_nuclear_power,5,,,,,,,,,,,,,,
submarine,used_by_people,6,,,,,,,,,,,,,,
submarine,used_by_the_navy,7,,,,,,,,,,,,,,
submarine,used_for_transportation,8,,,,,,,,,,,,,,
submarine,used_for_war,9,,,,,,,,,,,,,,
submarine,used_on_water,5,,,,,,,,,,,,,,
submarine,used_underwater,21,,,,,,,,,,,,,,
subway,a_train,10,,,,,,,,,,,,,,
subway,found_in_cities,5,,,,,,,,,,,,,,
subway,found_in_large_cities,6,,,,,,,,,,,,,,
subway,has_graffiti,7,,,,,,,,,,,,,,
subway,is_crowded,13,,,,,,,,,,,,,,
subway,is_dirty,9,,,,,,,,,,,,,,
subway,is_efficient,5,,,,,,,,,,,,,,
subway,is_electrical,5,,,,,,,,,,,,,,
subway,is_fast,16,,,,,,,,,,,,,,
subway,is_loud,7,,,,,,,,,,,,,,
subway,is_underground,22,,,,,,,,,,,,,,
subway,like_a_train,5,,,,,,,,,,,,,,
subway,used_for_passengers,14,,,,,,,,,,,,,,
subway,used_for_transportation,16,,,,,,,,,,,,,,
surfboard,different_colours,5,,,,,,,,,,,,,,
surfboard,different_styles,6,,,,,,,,,,,,,,
surfboard,has_fins,11,,,,,,,,,,,,,,
surfboard,inbeh_-_floats,8,,,,,,,,,,,,,,
surfboard,is_flat,9,,,,,,,,,,,,,,
surfboard,is_long,20,,,,,,,,,,,,,,
surfboard,made_of_fiberglass,9,,,,,,,,,,,,,,
surfboard,made_of_wood,5,,,,,,,,,,,,,,
surfboard,requires_waxing,9,,,,,,,,,,,,,,
surfboard,used_by_standing_on,7,,,,,,,,,,,,,,
surfboard,used_on_water,14,,,,,,,,,,,,,,
surfboard,used_on_waves,13,,,,,,,,,,,,,,
swan,a_bird,15,,,,,,,,,,,,,,
swan,beh_-_flies,5,,,,,,,,,,,,,,
swan,beh_-_is_quiet,7,,,,,,,,,,,,,,
swan,beh_-_lays_eggs,8,,,,,,,,,,,,,,
swan,beh_-_swims,16,,,,,,,,,,,,,,
swan,has_a_beak,12,,,,,,,,,,,,,,
swan,has_a_long_neck,18,,,,,,,,,,,,,,
swan,has_feathers,12,,,,,,,,,,,,,,
swan,has_webbed_feet,10,,,,,,,,,,,,,,
swan,has_wings,8,,,,,,,,,,,,,,
swan,is_beautiful,10,,,,,,,,,,,,,,
swan,is_graceful,21,,,,,,,,,,,,,,
swan,is_pretty,5,,,,,,,,,,,,,,
swan,is_white,27,,,,,,,,,,,,,,
swan,lives_on_ponds,8,,,,,,,,,,,,,,
swan,lives_on_water,11,,,,,,,,,,,,,,
sweater,clothing,14,,,,,,,,,,,,,,
sweater,different_colours,10,,,,,,,,,,,,,,
sweater,eg_-_a_pull-over,5,,,,,,,,,,,,,,
sweater,has_sleeves,10,,,,,,,,,,,,,,
sweater,is_knitted,6,,,,,,,,,,,,,,
sweater,is_warm,13,,,,,,,,,,,,,,
sweater,made_of_cotton,10,,,,,,,,,,,,,,
sweater,made_of_wool,18,,,,,,,,,,,,,,
sweater,worn_for_the_cold,5,,,,,,,,,,,,,,
sweater,worn_for_warmth,14,,,,,,,,,,,,,,
sweater,worn_for_winter,8,,,,,,,,,,,,,,
swimsuit,a_bikini,10,,,,,,,,,,,,,,
swimsuit,associated_with_swimming_pools,5,,,,,,,,,,,,,,
swimsuit,clothing,13,,,,,,,,,,,,,,
swimsuit,different_colours,11,,,,,,,,,,,,,,
swimsuit,different_styles,10,,,,,,,,,,,,,,
swimsuit,has_1_piece,18,,,,,,,,,,,,,,
swimsuit,has_2_pieces,17,,,,,,,,,,,,,,
swimsuit,inbeh_-_dries_quickly,7,,,,,,,,,,,,,,
swimsuit,inbeh_-_gets_wet,5,,,,,,,,,,,,,,
swimsuit,is_tight,9,,,,,,,,,,,,,,
swimsuit,made_of_different_materials,5,,,,,,,,,,,,,,
swimsuit,made_of_spandex,5,,,,,,,,,,,,,,
swimsuit,worn_at_beaches,8,,,,,,,,,,,,,,
swimsuit,worn_by_men,8,,,,,,,,,,,,,,
swimsuit,worn_by_women,9,,,,,,,,,,,,,,
swimsuit,worn_for_covering_body,5,,,,,,,,,,,,,,
swimsuit,worn_for_suntanning,6,,,,,,,,,,,,,,
swimsuit,worn_for_swimming,20,,,,,,,,,,,,,,
swimsuit,worn_in_summer,5,,,,,,,,,,,,,,
sword,a_weapon,20,,,,,,,,,,,,,,
sword,has_a_blade,9,,,,,,,,,,,,,,
sword,has_a_handle,13,,,,,,,,,,,,,,
sword,has_a_long_blade,5,,,,,,,,,,,,,,
sword,has_a_pointed_end,10,,,,,,,,,,,,,,
sword,has_a_sheath,5,,,,,,,,,,,,,,
sword,is_dangerous,7,,,,,,,,,,,,,,
sword,is_long,11,,,,,,,,,,,,,,
sword,is_sharp,18,,,,,,,,,,,,,,
sword,is_shiny,6,,,,,,,,,,,,,,
sword,made_of_metal,10,,,,,,,,,,,,,,
sword,made_of_steel,6,,,,,,,,,,,,,,
sword,symbol,8,,,,,,,,,,,,,,
sword,used_by_knights,6,,,,,,,,,,,,,,
sword,used_for_cutting,5,,,,,,,,,,,,,,
sword,used_for_war,5,,,,,,,,,,,,,,
table,found_in_dining_rooms,8,,,,,,,,,,,,,,
table,found_in_kitchens,10,,,,,,,,,,,,,,
table,furniture,7,,,,,,,,,,,,,,
table,has_4_legs,14,,,,,,,,,,,,,,
table,has_chairs,9,,,,,,,,,,,,,,
table,has_legs,8,,,,,,,,,,,,,,
table,is_flat,6,,,,,,,,,,,,,,
table,is_round,11,,,,,,,,,,,,,,
table,is_square,6,,,,,,,,,,,,,,
table,made_of_wood,26,,,,,,,,,,,,,,
table,used_for_eating_on,25,,,,,,,,,,,,,,
tack,different_colours,10,,,,,,,,,,,,,,
tack,has_a_pointed_end,10,,,,,,,,,,,,,,
tack,is_sharp,25,,,,,,,,,,,,,,
tack,is_shiny,5,,,,,,,,,,,,,,
tack,is_silver,5,,,,,,,,,,,,,,
tack,is_small,15,,,,,,,,,,,,,,
tack,is_useful,5,,,,,,,,,,,,,,
tack,made_of_metal,10,,,,,,,,,,,,,,
tack,used_by_hanging_things_on,6,,,,,,,,,,,,,,
tack,used_for_holding,13,,,,,,,,,,,,,,
tack,used_for_holding_paper,7,,,,,,,,,,,,,,
tack,used_on_boards,7,,,,,,,,,,,,,,
tack,used_on_bulletin_boards,5,,,,,,,,,,,,,,
tangerine,a_fruit,25,,,,,,,,,,,,,,
tangerine,eaten_by_peeling,9,,,,,,,,,,,,,,
tangerine,grows_in_Florida,5,,,,,,,,,,,,,,
tangerine,grows_in_warm_climates,7,,,,,,,,,,,,,,
tangerine,grows_on_trees,11,,,,,,,,,,,,,,
tangerine,has_peel,8,,,,,,,,,,,,,,
tangerine,has_sections,8,,,,,,,,,,,,,,
tangerine,has_seeds,7,,,,,,,,,,,,,,
tangerine,has_skin,5,,,,,,,,,,,,,,
tangerine,has_vitamin_C,5,,,,,,,,,,,,,,
tangerine,is_citrus,11,,,,,,,,,,,,,,
tangerine,is_juicy,15,,,,,,,,,,,,,,
tangerine,is_orange,26,,,,,,,,,,,,,,
tangerine,is_round,11,,,,,,,,,,,,,,
tangerine,is_small,15,,,,,,,,,,,,,,
tangerine,tastes_sweet,19,,,,,,,,,,,,,,
tank_(army),has_guns,14,,,,,,,,,,,,,,
tank_(army),has_tracks,6,,,,,,,,,,,,,,
tank_(army),has_wheels,7,,,,,,,,,,,,,,
tank_(army),is_bulletproof,5,,,,,,,,,,,,,,
tank_(army),is_green,13,,,,,,,,,,,,,,
tank_(army),is_heavy,5,,,,,,,,,,,,,,
tank_(army),is_large,17,,,,,,,,,,,,,,
tank_(army),is_powerful,5,,,,,,,,,,,,,,
tank_(army),made_of_metal,11,,,,,,,,,,,,,,
tank_(army),requires_a_crew,8,,,,,,,,,,,,,,
tank_(army),used_by_armies,7,,,,,,,,,,,,,,
tank_(army),used_for_destruction,5,,,,,,,,,,,,,,
tank_(army),used_for_war,19,,,,,,,,,,,,,,
tank_(container),different_sizes,6,,,,,,,,,,,,,,
tank_(container),is_large,8,,,,,,,,,,,,,,
tank_(container),made_of_glass,6,,,,,,,,,,,,,,
tank_(container),made_of_metal,11,,,,,,,,,,,,,,
tank_(container),made_of_plastic,10,,,,,,,,,,,,,,
tank_(container),used_for_holding_things,17,,,,,,,,,,,,,,
tank_(container),used_for_holding_water,7,,,,,,,,,,,,,,
tank_(container),used_for_keeping_fish,8,,,,,,,,,,,,,,
tank_(container),used_for_liquids,9,,,,,,,,,,,,,,
tank_(container),used_for_storage,7,,,,,,,,,,,,,,
tap,a_faucet,7,,,,,,,,,,,,,,
tap,found_in_bathrooms,9,,,,,,,,,,,,,,
tap,found_in_kitchens,10,,,,,,,,,,,,,,
tap,found_on_sinks,11,,,,,,,,,,,,,,
tap,made_of_metal,13,,,,,,,,,,,,,,
tap,used_by_turning,5,,,,,,,,,,,,,,
tap,used_for_getting_cold_water,10,,,,,,,,,,,,,,
tap,used_for_getting_hot_water,10,,,,,,,,,,,,,,
tap,used_for_water,20,,,,,,,,,,,,,,
tape_(scotch),comes_in_rolls,12,,,,,,,,,,,,,,
tape_(scotch),is_clear,19,,,,,,,,,,,,,,
tape_(scotch),is_long,5,,,,,,,,,,,,,,
tape_(scotch),is_not_expensive,6,,,,,,,,,,,,,,
tape_(scotch),is_sticky,26,,,,,,,,,,,,,,
tape_(scotch),is_transparent,5,,,,,,,,,,,,,,
tape_(scotch),is_useful,6,,,,,,,,,,,,,,
tape_(scotch),used_for_attaching_things,7,,,,,,,,,,,,,,
tape_(scotch),used_for_holding,12,,,,,,,,,,,,,,
tape_(scotch),used_on_presents,5,,,,,,,,,,,,,,
tape_(scotch),used_on_walls,5,,,,,,,,,,,,,,
taxi,a_cab,5,,,,,,,,,,,,,,
taxi,a_car,15,,,,,,,,,,,,,,
taxi,found_in_New_York,9,,,,,,,,,,,,,,
taxi,is_expensive,7,,,,,,,,,,,,,,
taxi,is_fast,5,,,,,,,,,,,,,,
taxi,is_yellow,25,,,,,,,,,,,,,,
taxi,requires_drivers,23,,,,,,,,,,,,,,
taxi,requires_money,12,,,,,,,,,,,,,,
taxi,used_for_passengers,7,,,,,,,,,,,,,,
taxi,used_for_transportation,17,,,,,,,,,,,,,,
telephone,associated_with_Bell,7,,,,,,,,,,,,,,
telephone,found_in_houses,5,,,,,,,,,,,,,,
telephone,has_a_cord,11,,,,,,,,,,,,,,
telephone,has_a_dial,5,,,,,,,,,,,,,,
telephone,has_a_receiver,10,,,,,,,,,,,,,,
telephone,has_buttons,10,,,,,,,,,,,,,,
telephone,has_numbers,8,,,,,,,,,,,,,,
telephone,inbeh_-_rings,22,,,,,,,,,,,,,,
telephone,made_of_plastic,10,,,,,,,,,,,,,,
telephone,used_for_calling_people,8,,,,,,,,,,,,,,
telephone,used_for_communication,14,,,,,,,,,,,,,,
telephone,used_for_talking,12,,,,,,,,,,,,,,
tent,has_a_door,6,,,,,,,,,,,,,,
tent,has_poles,7,,,,,,,,,,,,,,
tent,has_zippers,6,,,,,,,,,,,,,,
tent,is_portable,5,,,,,,,,,,,,,,
tent,is_waterproof,9,,,,,,,,,,,,,,
tent,made_of_canvas,7,,,,,,,,,,,,,,
tent,requires_setting_up,6,,,,,,,,,,,,,,
tent,used_for_camping,26,,,,,,,,,,,,,,
tent,used_for_protection,5,,,,,,,,,,,,,,
tent,used_for_sleeping_in,9,,,,,,,,,,,,,,
tent,used_outdoors,6,,,,,,,,,,,,,,
thermometer,has_mercury,17,,,,,,,,,,,,,,
thermometer,has_numbers,8,,,,,,,,,,,,,,
thermometer,is_long,7,,,,,,,,,,,,,,
thermometer,is_measured_in_degrees_Celsius,10,,,,,,,,,,,,,,
thermometer,is_measured_in_degrees_Fahrenheit,7,,,,,,,,,,,,,,
thermometer,is_placed_under_tongues,5,,,,,,,,,,,,,,
thermometer,is_round,5,,,,,,,,,,,,,,
thermometer,made_of_glass,14,,,,,,,,,,,,,,
thermometer,used_for_fevers,5,,,,,,,,,,,,,,
thermometer,used_for_measuring_temperatures,26,,,,,,,,,,,,,,
thermometer,used_for_measuring_weather,5,,,,,,,,,,,,,,
thermometer,used_when_people_are_ill,5,,,,,,,,,,,,,,
thimble,found_in_sewing_kits,5,,,,,,,,,,,,,,
thimble,has_dimples,6,,,,,,,,,,,,,,
thimble,is_silver,6,,,,,,,,,,,,,,
thimble,is_small,13,,,,,,,,,,,,,,
thimble,made_of_metal,20,,,,,,,,,,,,,,
thimble,made_of_plastic,5,,,,,,,,,,,,,,
thimble,used_for_sewing,25,,,,,,,,,,,,,,
thimble,used_with_needles,7,,,,,,,,,,,,,,
thimble,worn_for_protection,20,,,,,,,,,,,,,,
thimble,worn_on_fingers,20,,,,,,,,,,,,,,
thimble,worn_on_thumbs,9,,,,,,,,,,,,,,
tie,clothing,13,,,,,,,,,,,,,,
tie,different_colours,10,,,,,,,,,,,,,,
tie,eg_-_bow,12,,,,,,,,,,,,,,
tie,has_a_knot,16,,,,,,,,,,,,,,
tie,has_patterns,10,,,,,,,,,,,,,,
tie,is_businesslike,7,,,,,,,,,,,,,,
tie,is_formal,12,,,,,,,,,,,,,,
tie,is_long,7,,,,,,,,,,,,,,
tie,is_thin,8,,,,,,,,,,,,,,
tie,made_of_material,5,,,,,,,,,,,,,,
tie,made_of_silk,10,,,,,,,,,,,,,,
tie,worn_around_neck,16,,,,,,,,,,,,,,
tie,worn_by_men,19,,,,,,,,,,,,,,
tie,worn_with_suits,13,,,,,,,,,,,,,,
tiger,a_carnivore,17,,,,,,,,,,,,,,
tiger,a_cat,9,,,,,,,,,,,,,,
tiger,a_feline,13,,,,,,,,,,,,,,
tiger,a_predator,7,,,,,,,,,,,,,,
tiger,an_animal,15,,,,,,,,,,,,,,
tiger,beh_-_roars,7,,,,,,,,,,,,,,
tiger,has_claws,7,,,,,,,,,,,,,,
tiger,has_fur,7,,,,,,,,,,,,,,
tiger,has_large_teeth,5,,,,,,,,,,,,,,
tiger,has_sharp_teeth,8,,,,,,,,,,,,,,
tiger,has_stripes,22,,,,,,,,,,,,,,
tiger,has_teeth,15,,,,,,,,,,,,,,
tiger,has_whiskers,5,,,,,,,,,,,,,,
tiger,is_black,10,,,,,,,,,,,,,,
tiger,is_dangerous,10,,,,,,,,,,,,,,
tiger,is_ferocious,7,,,,,,,,,,,,,,
tiger,is_large,6,,,,,,,,,,,,,,
tiger,is_orange,8,,,,,,,,,,,,,,
tiger,lives_in_Africa,10,,,,,,,,,,,,,,
tiger,lives_in_India,5,,,,,,,,,,,,,,
tiger,lives_in_jungles,14,,,,,,,,,,,,,,
tiger,lives_in_wilderness,9,,,,,,,,,,,,,,
tiger,lives_in_zoos,7,,,,,,,,,,,,,,
tiger,used_in_circuses,9,,,,,,,,,,,,,,
toad,a_frog,6,,,,,,,,,,,,,,
toad,a_relative_of_frogs,8,,,,,,,,,,,,,,
toad,an_amphibian,7,,,,,,,,,,,,,,
toad,an_animal,5,,,,,,,,,,,,,,
toad,beh_-_croaks,9,,,,,,,,,,,,,,
toad,beh_-_eats,16,,,,,,,,,,,,,,
toad,beh_-_eats_flies,10,,,,,,,,,,,,,,
toad,beh_-_eats_insects,5,,,,,,,,,,,,,,
toad,beh_-_hops,13,,,,,,,,,,,,,,
toad,beh_-_jumps,5,,,,,,,,,,,,,,
toad,beh_-_swims,10,,,,,,,,,,,,,,
toad,has_a_long_tongue,5,,,,,,,,,,,,,,
toad,has_a_tongue,5,,,,,,,,,,,,,,
toad,has_legs,5,,,,,,,,,,,,,,
toad,has_warts,16,,,,,,,,,,,,,,
toad,is_brown,12,,,,,,,,,,,,,,
toad,is_green,19,,,,,,,,,,,,,,
toad,is_slimy,8,,,,,,,,,,,,,,
toad,is_small,7,,,,,,,,,,,,,,
toad,is_ugly,5,,,,,,,,,,,,,,
toad,lives_in_ponds,8,,,,,,,,,,,,,,
toad,lives_in_water,6,,,,,,,,,,,,,,
toad,lives_on_lily_pads,6,,,,,,,,,,,,,,
toaster,an_appliance,17,,,,,,,,,,,,,,
toaster,found_in_kitchens,21,,,,,,,,,,,,,,
